PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,PM2.5
190.29361125238964,33.28997013528144,16.502508253340594,3.7568882110675927,130.54467599611365,26.621751503806323,46.58179939905396,5.358777789561699,94.63776068743425
64.04880746426616,66.18998475287131,55.51595298091502,5.107511303664064,89.22083029834673,37.92498592527423,48.58601615260517,5.840539941859479,153.1074805348992
43.68175519508383,60.47096398701659,31.839739237709356,5.647451876068202,32.012993113192685,10.160469660826685,50.88892123583727,1.838380055737811,146.22984990594225
74.40980608936073,85.82964106576165,33.846209278182464,7.313290052248491,106.68718389138782,32.447164185427,74.56844916012079,1.0969111052903184,79.78581962922061
181.11533109793663,12.821176674528358,38.065022191328964,3.6129726619635165,81.88082959761482,37.09151959307546,53.87292466391284,7.5529777545915815,49.114363615770756
194.96962543222787,27.28574995268581,30.04897214207591,6.1655750122786115,101.08491325529448,14.191617009368622,84.2547459879423,2.454997869215763,79.03396253516107
174.67849119268567,29.67495431067773,8.948978200584616,5.8952166856304675,134.5562377600331,12.883775551964545,90.80710894477734,6.900098732065429,150.45695388178743
39.803189802957846,89.88733680679431,25.460912990224816,5.521399396472096,71.66083989184645,22.737178215578666,45.19596150342004,6.976185878471137,48.6975310892967
190.53703965076278,26.75095007757511,53.43501449482114,6.4407846021079,136.16486725042978,38.01036718398805,62.05208610317601,6.293919438219083,99.15417879581739
96.20444492314148,70.95155284746232,53.59696771604081,2.6685467935739555,115.09366199943169,26.271596805713163,27.12924026244233,1.7662520498942755,147.03644715332706
21.675852337223663,29.753039357609676,23.611720271959555,0.9380226604878269,78.40468962291787,25.823693911651965,35.035178582476924,6.663510944406503,70.0911707718244
99.63087333467485,104.08686925965752,37.34810749805735,1.28078955319346,94.45109899211491,14.233783548979655,51.00993250326201,6.269379194311901,119.17563829045855
28.292450541584167,113.35132726630843,16.28233101294306,2.323365588273621,55.5813585526616,10.023685332796564,35.465203692633416,4.975422425796628,51.75736758829847
117.89802580900115,64.62669211835765,17.619394440857025,5.051959561675574,147.7036219634284,34.30420272236384,85.74203680915382,3.0290152637671457,28.577505712587186
80.93972493866923,45.5155216840555,2.820719984121985,8.4203832304056,103.42916282705544,12.627236889587147,31.871469204432355,2.468814531999081,145.04531826578557
105.21828804692878,31.9166441270124,71.84297744271183,7.042804086675003,16.138559349528187,29.015494562059718,54.174561616481895,1.4141690906026922,26.82466597948016
130.37066493376108,10.724815175150033,17.64582654091759,7.911501981600266,55.727066804721225,37.43849363545574,65.42744303449066,4.323178001756536,56.13483716352938
176.38419724720765,35.87750876271197,18.9751762779806,3.574658676868305,97.26402072626804,16.25955739475293,71.88979311206333,4.889456566323849,155.3686017395648
139.14228376494714,80.23711469371156,23.088513178965414,4.106072042320647,17.88665889189357,29.958185087107324,48.730202729488006,3.1950424288684043,68.89977880337342
98.12879632607252,66.36594710055925,11.065237663938891,3.997450671307067,13.343786784679988,12.360957301225284,85.18243015435463,4.065193007606514,175.4177094174074
167.49701366066571,113.56474700230666,51.501767771327664,1.9995445256045652,73.00339353389236,28.11265431512839,62.623936330844415,3.2263584302695003,176.55483691155615
183.0047847631638,50.571885186545565,6.936293301029339,0.7060449156213631,56.576625156973805,14.917951628596082,52.96308353356638,5.307545429905259,55.60692347710464
41.5567939577955,84.79428436776537,11.601991679781671,5.950069318989545,71.36180512464323,32.078606815455345,25.043047553902746,7.259444058474225,16.966297782481377
115.74793595950246,61.27211595963896,51.93578140061734,9.893245165863803,46.777063383200726,19.036938843817246,54.85171013338738,1.7294019653520865,129.86075831491445
71.21215275363994,63.94626483128434,27.833189018033977,1.7516140790076022,33.06048457201733,23.90173026413939,81.55518806117976,3.3605660742734256,86.66770545021843
28.471015617850533,35.79404617947351,56.92787830939393,0.5621797170028102,106.48006997724728,27.982916260828652,66.09057636659867,1.55651452963146,27.12798347312797
140.33840512051736,57.31933933682996,45.03655482894122,7.817363650056937,82.03995627749207,15.138202319987187,82.41218402968389,5.18707827805874,130.2788792262673
175.2987399426606,59.14027465646134,21.22567267185953,2.6006014661787695,38.02158957491136,32.249134558528624,57.05087529494792,5.966528821164468,15.299734549026608
49.32247780593093,86.26389000112741,52.41540808865692,8.313473672993991,54.742519676399766,19.079210219104436,28.884627882086136,7.4893454944809195,157.93343738368117
166.2344583723021,113.1735999064031,10.185620743137571,7.068973003641703,92.85310707286563,29.871155797382606,21.02298843769108,2.5915394469572366,33.57092994926163
173.61123203664948,42.87194691048799,43.3764202633224,9.462168016802966,20.1121087581469,14.74849152098121,42.74146600389434,7.626584043990726,31.64301938694325
184.58127967996703,9.85305388684932,35.53470029855774,4.148379633991053,30.643421297265135,30.64352977619051,72.34928536233443,0.974470038655061,39.86429065465937
67.75131603548944,62.07393943257357,22.162013042577822,6.653501410561278,20.254384575034617,13.845642184313853,79.26949279562703,5.022603975234412,173.24528094365132
182.71155173418006,67.61305319715439,48.71639482142051,4.70206233005138,123.72442657997664,22.760694888099508,42.18146259652471,0.9284953950749748,127.83879124315382
77.7192958525578,24.370663380170253,69.83535379488232,6.342828103354581,115.3372926496813,17.416182212166305,57.17404406624353,7.203306408214586,146.23316102881824
119.42084242199051,92.45342972174767,79.91347128128307,4.5510291694766,115.463810463096,32.45125748284548,51.583917832556125,4.473567928025406,77.59794757456801
29.091344749810784,118.26684747077154,49.013258730730534,1.967459239598341,110.28554808664393,17.861050135206238,50.78920882635709,5.520112630720971,67.17316367584245
27.89859590637385,113.76409245597301,32.97176407200445,5.128184418433471,103.71395931378169,36.45151919186189,37.351153490011285,6.736804444328394,49.86228115313889
149.66717829179652,27.66719446472,18.791360917079928,5.332983594230679,76.7788681529445,36.754606342198386,30.22783287720938,1.6273296686297658,91.71016481310951
100.00639603600239,105.66677258858748,21.310591062213827,8.124978097775594,99.91894289099609,15.893239456683576,34.751641867340986,0.7894367145360038,103.81088470080864
66.13262756645916,86.01676818734374,38.876943273831486,7.381654987356454,15.37061767031645,28.415378350231727,24.149929037250956,7.091608594346392,117.40172342096841
54.27442928448384,57.19235483779483,30.014938401176032,6.671537077020297,97.00501917194984,12.63152925159893,34.85980563676828,2.8619992059419936,53.710145679778066
140.59162835465924,67.17026434734385,73.19134728737059,1.2225322459704682,118.9028787751628,21.746112988048875,20.69006732190346,1.4673418094537394,171.2711937535084
20.072277924561178,102.70402012298268,30.095341944801053,7.234101277570779,80.05017045381463,31.399651885038168,67.04438004769837,4.0134592781531495,38.8589446952131
165.06041045543375,60.21551805841291,30.502122700489405,5.053021047909696,60.05186597981317,29.782697405497487,43.72815555407622,4.987295567720141,174.16103971029008
34.26492910338719,47.91884744708959,31.29922648228418,8.951585407450976,48.83974287213708,28.74102008219824,92.98585335701814,0.7322795256688259,12.525540826275645
54.4681306834615,61.72346169798837,67.092996619045,9.206722247892374,99.99228702269154,18.476225909873307,34.52877880822234,2.561717436928158,91.79136760886375
89.52255115383613,71.59992746403064,52.41227734690525,0.6460502469576761,106.99216780818722,21.34074848303206,45.93714277321954,0.7459990570767201,66.67253247981567
107.27457314889865,26.743930184510116,49.51933917519252,8.22435144750934,131.93546398075597,13.088384341008584,46.838086898114994,3.6525154189662423,86.35098036814263
83.89912084650953,108.60438898070393,27.39729876832511,0.4732041651844391,57.9267715445387,31.57068461300803,20.63386220468454,7.2132502179968325,107.01297842673414
77.7281896971729,82.5314991154056,65.61442996976271,3.7349792943807243,117.76812303398198,25.116663903738207,82.94059647795942,7.869893086201769,84.05015686216053
193.5048821731739,77.82592549381123,4.03074504710039,5.468769758648683,88.58981538650731,31.262968970369638,22.399584510824354,5.277856651277206,80.52396455127115
135.48434262381096,16.442066010773388,69.79297661471094,1.5661979064085618,133.59710869493108,17.468305743906182,90.5134876046931,1.7122827033844386,134.56298062026212
24.21793196612988,74.48000288984805,41.507242083720435,7.48850674443386,83.8936951613869,19.733146859051985,86.90557633202155,7.293870424994793,126.59896676469899
97.43166351997637,18.91047615742662,32.46176855420961,0.18271157130417187,82.46817597571541,20.02646011780344,60.16414370644727,4.371858674000453,151.65611794609413
177.50156595391465,14.05023264747089,40.27621517669717,1.7691305794969647,90.90279140172727,10.772272292416487,60.76966811834691,1.6531198407718857,52.49302681071425
74.26211355392023,65.64075299887523,53.72582691217266,5.84988861554941,114.90414971994082,20.231436184918707,69.03334422171173,7.41295002088746,113.61984665819081
37.02014205938988,51.32033641534692,2.0084686949138915,7.172436864169194,145.05666703598453,34.099137205541005,49.028750895116524,6.181017880423273,109.48311351678515
156.5092588861852,72.71318106796568,69.85259666020157,9.174766716669769,20.29886959020719,36.91895487249215,68.54167125483916,5.987789545423636,72.8554278483571
129.08248974849462,15.260549326582439,36.292422499600036,7.084416854152776,17.4808443347424,25.546549469077824,23.357629151636516,5.818855278458035,92.62978212345575
122.6562514087707,54.56305222743472,28.094355056306178,6.7506147755231725,141.2570472370274,23.665050856576606,24.053572051229494,2.0025486582233176,63.342964361973884
29.64378072933343,25.100472230193166,11.921399685090512,4.003977348871577,84.18258757254885,10.924738560981108,54.29228147146583,2.0825501878064454,34.11354759488748
45.28982176319312,118.51650988127341,35.71776457431693,0.112715812715334,96.08642203937106,36.37613012756148,61.22167258295262,5.662197488204413,46.34620581266458
132.05889131836048,69.53227443004505,40.20949893146593,1.2895766614826574,77.53930422326204,10.390306402776181,86.58632302518643,2.1479206258279766,27.937319888204186
57.40829146259045,84.05523900819973,32.888088864984745,5.392089993084787,23.11204336504643,38.34250240630635,27.84954754309222,3.7900377260228666,126.1218277823211
110.73261435471638,42.4231022784999,54.61414741232487,6.783785869859755,117.53251297861331,24.67648746064272,81.6985945395417,6.365013691954561,122.32365682855576
118.07870348529082,15.894975199624577,34.25082577197885,4.232738010574979,114.61145031240217,20.2580348072418,35.75355029690522,6.379643885733807,171.6030831685784
71.03129424876909,117.22514922010672,76.9519886498793,7.333722214131063,53.63846500899368,37.7265530452798,49.55627363825239,3.8994632939439473,134.045330320031
190.71652799746872,37.91978906906607,48.34292390806375,5.266436723788569,52.873494331976055,10.731729793302902,43.74518261205597,6.441424537064338,18.847792588542347
171.64353923040352,53.73794129496103,64.79075691650081,0.8343443363836909,127.29779332677259,27.442746846072612,50.01164546490492,6.789663471485426,160.32167956792222
150.02723137390373,79.73435099579612,9.639116345648828,2.0009608845826934,20.130016083785726,26.46797573498013,31.287162355443918,5.410818134631952,156.6547777007734
34.03889595369364,7.840189233902798,32.38601214272655,8.415982410115035,133.3547207699192,16.579612036341462,57.76775558026662,2.2131938923131513,85.36445453135877
39.103403475623495,98.17980000948799,27.610968414325065,7.276636191581951,45.93263658542802,22.866622940506318,80.12319423735255,2.555088352891606,109.59671858974666
108.70064225569203,66.70649185329134,45.989108662790755,8.9581436714237,93.01786468576915,29.567920178313106,53.11505077841727,2.8613086655655153,175.9333165203282
48.928402854377424,36.99497651291455,69.02796808485262,1.2638167662972721,141.03918506024888,31.813935906457825,56.79601819236493,1.37603080800464,100.49174185418826
196.08778343530534,12.084918308633963,7.188719203198527,9.903203092689232,104.9371502151305,10.021505761197393,83.65756889609857,2.5486971527745883,163.90471082393526
48.5336421249337,23.687317779560765,6.733409045532152,2.1731264681043427,68.02017374538512,38.10560290273046,72.95435859785232,2.0713941823439908,24.116588827731697
107.74421038351532,107.92889376814524,68.17509894445031,0.2166207752377559,106.53478924675812,14.935761171784371,56.78408063898385,3.914965623564516,42.478817680476084
85.54179023147097,83.89278575262746,17.815156797030237,9.974487096630186,58.157149084291824,17.007413026670775,39.327173614188474,7.313281609041987,84.92834038502403
135.08955586173764,33.738697988242336,53.83150710153528,2.8826314659066203,48.81617828888606,17.904203370815445,86.3695060133725,1.2836023756546857,109.4086574173418
